group,variable,sentimentval,value
Jan,Electronics,0.82720407,30
Feb,Electronics,-0.127280365,95
Mar,Electronics,0.927160019,22
Apr,Electronics,0.927088043,14
May,Electronics,0.923267941,59
Jun,Electronics,-0.925018683,52
Jul,Electronics,-0.819319885,88
Aug,Electronics,0.7186994,20
Sep,Electronics,0.52319438,99
Oct,Electronics,-0.317396873,66
Nov,Electronics,0.921967034,37
Dec,Electronics,0.818809312,50
Jan,Books,0.933812354,81
Feb,Books,0.93024417,79
Mar,Books,-0.228330808,84
Apr,Books,0.3303977,91
May,Books,-0.925910545,82
Jun,Books,-0.527321252,89
Jul,Books,0.425527197,6
Aug,Books,0.128675365,67
Sep,Books,0.734088849,96
Oct,Books,-0.829763855,13
Nov,Books,0.429936864,98
Dec,Books,0.928600457,10
Jan,Sports_and_Outdoors,0.54327622,86
Feb,Sports_and_Outdoors,0.941006117,23
Mar,Sports_and_Outdoors,0.839125515,74
Apr,Sports_and_Outdoors,0.936838149,47
May,Sports_and_Outdoors,-0.335840616,73
Jun,Sports_and_Outdoors,-0.933447625,40
Jul,Sports_and_Outdoors,0.132977061,75
Aug,Sports_and_Outdoors,-0.733644801,18
Sep,Sports_and_Outdoors,-0.534889792,92
Oct,Sports_and_Outdoors,0.435269035,43
Nov,Sports_and_Outdoors,0.232045401,16
Dec,Sports_and_Outdoors,0.83070027,27
Jan,Home_and_Kitchen,0.942933567,76
Feb,Home_and_Kitchen,0.739256135,24
Mar,Home_and_Kitchen,-0.237769024,1
Apr,Home_and_Kitchen,0.636259005,87
May,Home_and_Kitchen,0.432425786,44
Jun,Home_and_Kitchen,0.937045681,29
Jul,Home_and_Kitchen,0.933635017,58
Aug,Home_and_Kitchen,0.234024166,55
Sep,Home_and_Kitchen,0.433214523,65
Oct,Home_and_Kitchen,-0.132609224,56
Nov,Home_and_Kitchen,0.330971781,9
Dec,Home_and_Kitchen,-0.432226819,78
Jan,Clothing_Shoes_and_Jewelry,0.646293598,49
Feb,Clothing_Shoes_and_Jewelry,0.738389237,36
Mar,Clothing_Shoes_and_Jewelry,-0.541120678,35
Apr,Clothing_Shoes_and_Jewelry,-0.935695644,80
May,Clothing_Shoes_and_Jewelry,-0.134615998,8
Jun,Clothing_Shoes_and_Jewelry,0.135769228,46
Jul,Clothing_Shoes_and_Jewelry,-0.535956539,48
Aug,Clothing_Shoes_and_Jewelry,0.237496789,100
Sep,Clothing_Shoes_and_Jewelry,0.435089464,17
Oct,Clothing_Shoes_and_Jewelry,0.836583821,41
Nov,Clothing_Shoes_and_Jewelry,0.235920132,33
Dec,Clothing_Shoes_and_Jewelry,0.331804789,11
